timestamp,open,high,low,close,volume,60_min_open,60_min_high,60_min_low,60_min_close,60_min_volume
2025-05-21 13:10:00+05:30,1426.2,1427.2,1425.5,1426.4,37142
2025-05-21 13:15:00+05:30,1426.5,1429.2,1426.1,1429.0,43808
2025-05-21 13:20:00+05:30,1428.9,1429.7,1427.4,1428.0,41104
2025-05-21 13:25:00+05:30,1428.0,1428.3,1425.3,1425.5,36192
2025-05-21 13:30:00+05:30,1425.5,1426.9,1425.4,1426.6,28772
2025-05-21 13:35:00+05:30,1426.6,1427.8,1423.4,1425.1,56237
2025-05-21 13:40:00+05:30,1425.3,1425.3,1422.8,1423.5,47029
2025-05-21 13:45:00+05:30,1423.5,1424.2,1423.0,1423.9,34132
2025-05-21 13:50:00+05:30,1423.9,1424.5,1423.5,1424.0,38014
2025-05-21 13:55:00+05:30,1424.4,1425.4,1423.7,1424.8,58557
2025-05-21 14:00:00+05:30,1424.8,1424.8,1422.2,1422.5,47502
2025-05-21 14:05:00+05:30,1422.8,1424.4,1422.3,1424.3,38916
2025-05-21 14:10:00+05:30,1424.3,1426.6,1423.7,1426.6,39580
2025-05-21 14:15:00+05:30,1426.6,1427.6,1425.8,1426.2,56091
2025-05-21 14:20:00+05:30,1426.7,1428.8,1426.0,1426.6,44128
2025-05-21 14:25:00+05:30,1426.9,1428.3,1426.5,1428.0,31888
2025-05-21 14:30:00+05:30,1428.0,1428.3,1426.8,1427.0,41980
2025-05-21 14:35:00+05:30,1427.0,1428.5,1426.8,1427.5,45680
2025-05-21 14:40:00+05:30,1427.4,1428.1,1425.0,1425.2,75382
2025-05-21 14:45:00+05:30,1425.2,1426.9,1425.1,1426.3,51605
2025-05-21 14:50:00+05:30,1426.7,1428.0,1425.5,1427.7,55245
2025-05-21 14:55:00+05:30,1427.7,1428.0,1426.8,1427.6,57262
2025-05-21 15:00:00+05:30,1427.8,1430.1,1427.6,1430.0,350734
2025-05-21 15:05:00+05:30,1430.1,1431.0,1429.8,1430.7,323199
2025-05-21 15:10:00+05:30,1430.6,1430.8,1428.6,1428.8,235396
2025-05-21 15:15:00+05:30,1428.7,1428.8,1427.5,1428.0,280951
2025-05-21 15:20:00+05:30,1427.9,1430.0,1427.9,1428.6,374845
2025-05-21 15:25:00+05:30,1428.6,1430.0,1428.0,1428.2,165431
2025-05-22 09:15:00+05:30,1421.7,1423.8,1416.8,1418.3,403747
2025-05-22 09:20:00+05:30,1418.3,1418.3,1414.1,1414.4,243254
2025-05-22 09:25:00+05:30,1414.4,1417.1,1414.2,1415.0,200246
2025-05-22 09:30:00+05:30,1415.2,1415.2,1411.0,1411.1,214413
2025-05-22 09:35:00+05:30,1411.1,1414.8,1410.6,1412.7,159957
2025-05-22 09:40:00+05:30,1412.7,1415.7,1410.2,1410.4,148561
2025-05-22 09:45:00+05:30,1410.6,1410.6,1406.5,1408.4,279300
2025-05-22 09:50:00+05:30,1408.1,1409.0,1405.9,1408.4,99974
2025-05-22 09:55:00+05:30,1408.3,1409.0,1407.0,1408.7,59243
2025-05-22 10:00:00+05:30,1408.9,1409.9,1407.0,1407.1,77565
2025-05-22 10:05:00+05:30,1407.0,1408.3,1405.7,1406.5,153155
2025-05-22 10:10:00+05:30,1406.7,1407.8,1405.8,1406.8,77854
2025-05-22 10:15:00+05:30,1406.7,1407.5,1406.0,1406.6,70321
2025-05-22 10:20:00+05:30,1406.8,1409.4,1406.4,1408.9,78749
2025-05-22 10:25:00+05:30,1408.6,1408.8,1405.4,1407.2,204468
2025-05-22 10:30:00+05:30,1407.2,1409.0,1406.7,1408.5,78226
2025-05-22 10:35:00+05:30,1408.9,1410.8,1408.5,1409.3,143887
2025-05-22 10:40:00+05:30,1409.3,1410.7,1409.2,1410.1,90533
2025-05-22 10:45:00+05:30,1410.1,1410.1,1407.6,1408.0,179650
2025-05-22 10:50:00+05:30,1408.1,1410.2,1408.0,1408.7,93006
2025-05-22 10:55:00+05:30,1408.8,1410.1,1407.5,1408.1,126202
2025-05-22 11:00:00+05:30,1408.1,1408.9,1407.0,1407.0,68648
2025-05-22 11:05:00+05:30,1407.0,1407.6,1406.1,1407.1,51789
2025-05-22 11:10:00+05:30,1407.1,1407.2,1406.4,1406.4,38221
2025-05-22 11:15:00+05:30,1406.5,1407.0,1406.3,1406.8,43940
2025-05-22 11:20:00+05:30,1407.0,1407.5,1406.0,1406.3,57761
2025-05-22 11:25:00+05:30,1406.2,1407.2,1406.2,1406.6,47007
2025-05-22 11:30:00+05:30,1406.6,1407.5,1406.6,1407.0,39848
2025-05-22 11:35:00+05:30,1407.0,1407.5,1404.7,1404.9,182876
2025-05-22 11:40:00+05:30,1404.9,1405.9,1403.7,1404.7,231645
2025-05-22 11:45:00+05:30,1404.8,1405.2,1404.6,1404.9,139452
2025-05-22 11:50:00+05:30,1404.9,1408.9,1404.6,1405.0,388563
2025-05-22 11:55:00+05:30,1405.0,1405.9,1404.6,1404.9,125254
2025-05-22 12:00:00+05:30,1405.0,1407.8,1404.6,1407.4,104141
2025-05-22 12:05:00+05:30,1407.4,1407.4,1406.5,1406.6,33709
2025-05-22 12:10:00+05:30,1406.6,1407.9,1406.1,1407.7,45105
2025-05-22 12:15:00+05:30,1407.7,1407.8,1406.1,1406.4,56769
2025-05-22 12:20:00+05:30,1406.4,1407.7,1406.1,1406.6,59528
2025-05-22 12:25:00+05:30,1406.5,1407.5,1405.4,1405.8,76674
2025-05-22 12:30:00+05:30,1405.8,1406.7,1405.1,1405.4,95385
2025-05-22 12:35:00+05:30,1405.4,1406.6,1404.3,1406.6,153366
2025-05-22 12:40:00+05:30,1406.6,1406.6,1404.9,1405.5,89278
2025-05-22 12:45:00+05:30,1405.5,1405.6,1403.0,1403.4,121726
2025-05-22 12:50:00+05:30,1403.4,1404.9,1402.7,1403.5,79959
2025-05-22 12:55:00+05:30,1403.5,1404.8,1402.5,1404.1,111291
2025-05-22 13:00:00+05:30,1404.1,1405.1,1403.0,1403.4,104992
2025-05-22 13:05:00+05:30,1403.4,1404.6,1402.9,1404.4,91355
2025-05-22 13:10:00+05:30,1404.4,1405.8,1403.5,1405.5,72040
2025-05-22 13:15:00+05:30,1405.5,1406.0,1404.5,1404.9,70907
2025-05-22 13:20:00+05:30,1404.9,1406.5,1404.8,1406.0,83726
2025-05-22 13:25:00+05:30,1406.1,1406.4,1404.6,1405.0,205680
2025-05-22 13:30:00+05:30,1405.0,1405.4,1404.0,1404.8,177094
2025-05-22 13:35:00+05:30,1404.9,1404.9,1403.0,1403.0,73222
2025-05-22 13:40:00+05:30,1403.2,1403.8,1401.8,1403.2,131657
2025-05-22 13:45:00+05:30,1403.2,1403.9,1402.5,1402.8,123190
2025-05-22 13:50:00+05:30,1403.3,1403.9,1402.0,1403.0,108592
2025-05-22 13:55:00+05:30,1403.1,1403.7,1401.9,1402.5,107069
2025-05-22 14:00:00+05:30,1403.0,1404.7,1401.8,1402.3,264082
2025-05-22 14:05:00+05:30,1402.3,1402.8,1400.6,1401.0,212856
2025-05-22 14:10:00+05:30,1401.1,1402.4,1400.9,1401.9,138165
2025-05-22 14:15:00+05:30,1401.9,1402.0,1399.0,1399.9,273663
2025-05-22 14:20:00+05:30,1399.5,1400.9,1398.6,1400.3,313629
2025-05-22 14:25:00+05:30,1400.3,1401.8,1399.8,1400.3,87190
2025-05-22 14:30:00+05:30,1400.2,1400.4,1396.9,1399.2,199471
2025-05-22 14:35:00+05:30,1399.1,1399.9,1397.5,1399.9,99050
2025-05-22 14:40:00+05:30,1399.9,1404.5,1399.2,1403.8,433074
2025-05-22 14:45:00+05:30,1403.7,1407.0,1401.6,1406.6,356783
2025-05-22 14:50:00+05:30,1406.6,1406.7,1404.7,1406.4,288198
2025-05-22 14:55:00+05:30,1406.4,1410.0,1405.9,1408.8,431716
2025-05-22 15:00:00+05:30,1408.8,1409.4,1407.2,1408.0,374090
2025-05-22 15:05:00+05:30,1408.0,1410.1,1407.4,1409.9,365124
2025-05-22 15:10:00+05:30,1409.8,1410.7,1408.9,1410.3,338434
2025-05-22 15:15:00+05:30,1410.3,1411.0,1408.8,1410.9,546954
2025-05-22 15:20:00+05:30,1410.7,1410.9,1409.2,1410.4,253324
2025-05-22 15:25:00+05:30,1410.4,1411.8,1410.3,1411.5,134372
2025-05-23 09:15:00+05:30,1407.1,1413.8,1406.6,1412.0,353529
2025-05-23 09:20:00+05:30,1412.0,1417.2,1412.0,1417.0,224772
2025-05-23 09:25:00+05:30,1417.1,1419.5,1415.1,1417.1,135046
2025-05-23 09:30:00+05:30,1417.5,1419.5,1416.0,1419.5,146667
2025-05-23 09:35:00+05:30,1419.5,1421.8,1417.3,1417.3,174621
2025-05-23 09:40:00+05:30,1417.6,1419.8,1417.1,1419.0,35047
2025-05-23 09:45:00+05:30,1419.3,1419.6,1417.2,1418.7,63666
2025-05-23 09:50:00+05:30,1418.7,1421.3,1417.7,1420.7,71483
2025-05-23 09:55:00+05:30,1420.7,1420.7,1419.6,1420.5,53319
2025-05-23 10:00:00+05:30,1420.5,1421.9,1419.5,1421.8,70094
2025-05-23 10:05:00+05:30,1421.8,1422.8,1421.5,1421.9,107204
2025-05-23 10:10:00+05:30,1422.2,1423.7,1420.2,1421.0,140323
2025-05-23 10:15:00+05:30,1421.0,1422.0,1419.3,1421.0,93696
2025-05-23 10:20:00+05:30,1421.0,1421.1,1418.8,1419.7,80569
2025-05-23 10:25:00+05:30,1419.8,1421.0,1419.7,1419.9,36284
2025-05-23 10:30:00+05:30,1419.7,1420.0,1417.0,1417.0,140053
2025-05-23 10:35:00+05:30,1417.0,1420.7,1416.5,1420.2,62136
2025-05-23 10:40:00+05:30,1420.0,1423.3,1420.0,1422.9,48893
2025-05-23 10:45:00+05:30,1422.9,1427.0,1421.9,1427.0,134152
2025-05-23 10:50:00+05:30,1427.0,1428.9,1425.9,1426.7,96858
2025-05-23 10:55:00+05:30,1426.7,1429.7,1426.3,1428.1,109479
2025-05-23 11:00:00+05:30,1428.3,1429.2,1427.8,1428.6,44330
2025-05-23 11:05:00+05:30,1428.7,1429.1,1427.7,1429.0,39604
2025-05-23 11:10:00+05:30,1428.9,1431.0,1428.6,1430.5,94068
2025-05-23 11:15:00+05:30,1430.5,1431.7,1428.3,1429.3,67536
2025-05-23 11:20:00+05:30,1429.3,1429.7,1427.8,1428.3,39842
2025-05-23 11:25:00+05:30,1428.4,1430.0,1427.3,1429.8,50054
2025-05-23 11:30:00+05:30,1429.8,1431.0,1429.8,1430.6,70596
2025-05-23 11:35:00+05:30,1430.6,1430.8,1429.0,1429.5,41550
2025-05-23 11:40:00+05:30,1429.5,1430.0,1428.7,1429.1,35991
2025-05-23 11:45:00+05:30,1429.0,1430.0,1426.7,1426.7,67774
2025-05-23 11:50:00+05:30,1427.1,1429.5,1426.4,1429.3,62672
2025-05-23 11:55:00+05:30,1429.4,1429.7,1427.1,1428.9,43847
2025-05-23 12:00:00+05:30,1428.9,1429.9,1428.0,1429.9,48046
2025-05-23 12:05:00+05:30,1429.9,1431.0,1429.0,1431.0,49913
2025-05-23 12:10:00+05:30,1431.0,1431.5,1428.7,1431.5,79735
2025-05-23 12:15:00+05:30,1431.5,1432.0,1429.4,1430.4,58553
2025-05-23 12:20:00+05:30,1430.4,1432.0,1430.2,1431.8,85514
2025-05-23 12:25:00+05:30,1431.8,1432.0,1430.1,1430.6,53497
2025-05-23 12:30:00+05:30,1430.9,1432.0,1430.1,1431.8,43264
2025-05-23 12:35:00+05:30,1431.9,1433.3,1431.8,1432.2,71462
2025-05-23 12:40:00+05:30,1432.2,1433.0,1431.5,1432.2,30713
2025-05-23 12:45:00+05:30,1432.2,1432.9,1431.9,1432.8,44010
2025-05-23 12:50:00+05:30,1432.8,1433.8,1432.4,1433.3,64337
2025-05-23 12:55:00+05:30,1433.3,1433.5,1432.2,1432.2,33212
2025-05-23 13:00:00+05:30,1432.6,1433.2,1432.1,1432.9,33353
2025-05-23 13:05:00+05:30,1432.9,1433.5,1431.7,1432.4,42127
2025-05-23 13:10:00+05:30,1432.5,1432.5,1428.5,1428.8,85958
2025-05-23 13:15:00+05:30,1428.8,1430.6,1428.3,1430.0,68348
2025-05-23 13:20:00+05:30,1430.1,1430.5,1428.9,1429.0,87470
2025-05-23 13:25:00+05:30,1429.3,1430.2,1428.6,1428.7,94224
2025-05-23 13:30:00+05:30,1428.8,1430.0,1427.3,1427.9,66343
2025-05-23 13:35:00+05:30,1428.2,1428.7,1427.7,1428.0,44520
2025-05-23 13:40:00+05:30,1428.1,1428.6,1426.5,1427.4,70395
2025-05-23 13:45:00+05:30,1427.5,1427.5,1426.0,1426.2,67069
2025-05-23 13:50:00+05:30,1426.3,1428.9,1426.1,1427.9,58248
2025-05-23 13:55:00+05:30,1427.9,1428.0,1427.0,1427.8,43724
2025-05-23 14:00:00+05:30,1427.9,1429.0,1427.8,1428.1,46100
2025-05-23 14:05:00+05:30,1428.1,1428.2,1427.1,1427.4,42027
2025-05-23 14:10:00+05:30,1427.4,1428.0,1426.3,1426.9,47852
2025-05-23 14:15:00+05:30,1426.9,1427.8,1426.0,1427.7,62962
2025-05-23 14:20:00+05:30,1427.4,1427.7,1426.0,1426.9,57291
2025-05-23 14:25:00+05:30,1426.9,1428.8,1426.4,1427.5,68364
2025-05-23 14:30:00+05:30,1427.5,1428.2,1426.8,1427.5,62241
2025-05-23 14:35:00+05:30,1427.6,1428.0,1426.1,1426.9,90252
2025-05-23 14:40:00+05:30,1427.4,1428.0,1424.6,1425.0,79621
2025-05-23 14:45:00+05:30,1425.0,1426.5,1424.6,1426.0,74427
2025-05-23 14:50:00+05:30,1426.1,1426.1,1424.0,1426.1,112955
2025-05-23 14:55:00+05:30,1426.1,1427.1,1425.0,1425.6,106464
2025-05-23 15:00:00+05:30,1425.6,1426.9,1425.0,1426.8,149283
2025-05-23 15:05:00+05:30,1426.7,1428.0,1425.8,1426.5,203022
2025-05-23 15:10:00+05:30,1426.5,1427.5,1425.1,1426.0,176059
2025-05-23 15:15:00+05:30,1426.0,1426.9,1425.9,1426.6,199367
2025-05-23 15:20:00+05:30,1426.7,1428.0,1426.7,1427.8,225083
2025-05-23 15:25:00+05:30,1427.9,1428.5,1426.0,1426.0,124423
2025-05-26 09:15:00+05:30,1431.0,1438.0,1425.1,1437.5,264000
2025-05-26 09:20:00+05:30,1437.5,1438.6,1435.0,1435.2,91510
2025-05-26 09:25:00+05:30,1435.2,1438.2,1434.2,1436.5,83220
2025-05-26 09:30:00+05:30,1436.9,1439.5,1436.5,1439.3,94076
2025-05-26 09:35:00+05:30,1439.3,1440.9,1438.5,1440.3,111525
2025-05-26 09:40:00+05:30,1440.3,1440.4,1437.5,1438.1,64157
2025-05-26 09:45:00+05:30,1438.1,1441.0,1437.9,1441.0,103551
2025-05-26 09:50:00+05:30,1441.0,1441.0,1439.7,1440.7,76683
2025-05-26 09:55:00+05:30,1440.7,1440.9,1438.8,1439.6,59978
2025-05-26 10:00:00+05:30,1439.6,1440.7,1438.6,1439.6,59415
2025-05-26 10:05:00+05:30,1439.2,1440.0,1438.0,1439.0,82236
2025-05-26 10:10:00+05:30,1438.8,1439.4,1438.0,1438.5,48164
2025-05-26 10:15:00+05:30,1438.5,1438.9,1436.7,1436.9,77533
2025-05-26 10:20:00+05:30,1436.9,1438.8,1436.3,1437.2,53674
2025-05-26 10:25:00+05:30,1437.2,1437.8,1433.6,1435.4,178228
2025-05-26 10:30:00+05:30,1435.6,1435.9,1433.9,1434.8,86195
2025-05-26 10:35:00+05:30,1435.0,1435.0,1433.0,1434.5,139841
2025-05-26 10:40:00+05:30,1434.5,1437.8,1433.8,1437.1,59646
2025-05-26 10:45:00+05:30,1437.0,1438.7,1435.3,1436.8,37932
2025-05-26 10:50:00+05:30,1436.4,1437.0,1435.5,1436.2,28447
2025-05-26 10:55:00+05:30,1436.1,1437.9,1435.3,1436.4,31628
2025-05-26 11:00:00+05:30,1436.0,1437.4,1436.0,1436.5,30125
2025-05-26 11:05:00+05:30,1436.6,1437.9,1436.0,1436.8,72520
2025-05-26 11:10:00+05:30,1436.8,1437.7,1436.2,1437.4,37019
2025-05-26 11:15:00+05:30,1437.5,1439.8,1437.4,1438.7,60529
2025-05-26 11:20:00+05:30,1438.1,1440.0,1437.3,1437.5,61003
2025-05-26 11:25:00+05:30,1437.6,1438.7,1436.0,1437.8,119952
2025-05-26 11:30:00+05:30,1437.5,1438.2,1436.9,1437.8,44420
2025-05-26 11:35:00+05:30,1437.9,1438.0,1436.5,1437.7,48208
2025-05-26 11:40:00+05:30,1437.9,1438.5,1437.1,1437.7,28612
2025-05-26 11:45:00+05:30,1437.9,1438.8,1437.3,1437.9,32285
2025-05-26 11:50:00+05:30,1437.7,1439.0,1437.6,1438.4,29966
2025-05-26 11:55:00+05:30,1438.5,1439.9,1437.6,1439.1,48311
2025-05-26 12:00:00+05:30,1438.9,1440.5,1438.7,1439.9,116711
2025-05-26 12:05:00+05:30,1440.0,1440.3,1438.3,1440.0,47167
2025-05-26 12:10:00+05:30,1439.9,1440.4,1438.9,1439.4,44397
2025-05-26 12:15:00+05:30,1439.4,1439.9,1437.6,1438.2,50725
2025-05-26 12:20:00+05:30,1438.6,1439.0,1437.2,1437.4,32197
2025-05-26 12:25:00+05:30,1437.4,1440.5,1437.4,1439.5,79544
2025-05-26 12:30:00+05:30,1440.0,1440.2,1438.5,1438.5,55424
2025-05-26 12:35:00+05:30,1438.8,1439.9,1438.4,1439.2,33387
2025-05-26 12:40:00+05:30,1439.1,1440.5,1437.7,1437.7,63048
2025-05-26 12:45:00+05:30,1437.7,1438.6,1437.5,1437.5,27842
2025-05-26 12:50:00+05:30,1437.5,1438.5,1436.7,1436.8,41516
2025-05-26 12:55:00+05:30,1437.2,1437.3,1436.0,1436.5,30850
2025-05-26 13:00:00+05:30,1436.7,1438.5,1436.5,1437.6,35787
2025-05-26 13:05:00+05:30,1437.6,1439.0,1437.3,1438.5,34828
2025-05-26 13:10:00+05:30,1438.5,1439.1,1436.7,1436.8,29786
2025-05-26 13:15:00+05:30,1436.9,1437.6,1436.5,1437.0,33069
2025-05-26 13:20:00+05:30,1437.0,1438.4,1436.7,1436.7,35205
2025-05-26 13:25:00+05:30,1436.7,1437.2,1436.0,1436.1,38918
2025-05-26 13:30:00+05:30,1436.7,1437.0,1436.0,1436.6,40349
2025-05-26 13:35:00+05:30,1436.6,1438.0,1436.5,1437.8,36313
2025-05-26 13:40:00+05:30,1437.9,1439.9,1437.8,1439.4,40527
2025-05-26 13:45:00+05:30,1439.5,1439.9,1438.6,1439.6,40580
2025-05-26 13:50:00+05:30,1439.6,1440.0,1439.1,1439.6,42025
2025-05-26 13:55:00+05:30,1439.5,1440.9,1439.0,1439.5,76506
2025-05-26 14:00:00+05:30,1439.5,1440.4,1438.0,1438.3,50852
2025-05-26 14:05:00+05:30,1438.3,1438.8,1436.3,1437.9,43778
2025-05-26 14:10:00+05:30,1437.9,1438.0,1436.7,1437.1,36384
2025-05-26 14:15:00+05:30,1437.1,1437.8,1436.4,1436.7,38559
2025-05-26 14:20:00+05:30,1436.7,1437.5,1436.2,1436.6,54509
2025-05-26 14:25:00+05:30,1436.8,1437.7,1436.6,1436.7,34023
2025-05-26 14:30:00+05:30,1437.0,1438.0,1436.6,1437.6,39228
2025-05-26 14:35:00+05:30,1438.0,1438.0,1436.6,1436.8,39126
2025-05-26 14:40:00+05:30,1437.0,1438.0,1436.2,1436.7,71917
2025-05-26 14:45:00+05:30,1436.6,1437.7,1436.3,1436.6,63695
2025-05-26 14:50:00+05:30,1436.6,1438.3,1436.3,1436.8,86142
2025-05-26 14:55:00+05:30,1436.8,1437.5,1436.3,1436.7,57606
2025-05-26 15:00:00+05:30,1436.7,1437.5,1435.0,1435.5,101091
2025-05-26 15:05:00+05:30,1435.4,1435.9,1435.0,1435.3,63122
2025-05-26 15:10:00+05:30,1435.3,1435.4,1433.5,1433.9,95722
2025-05-26 15:15:00+05:30,1434.1,1435.3,1433.5,1435.2,139351
2025-05-26 15:20:00+05:30,1435.2,1435.3,1434.2,1434.8,95663
2025-05-26 15:25:00+05:30,1434.8,1435.9,1433.5,1435.9,90790
