timestamp,open,high,low,close,volume
2025-05-05 12:50:00+05:30,1432.2,1433.2,1432.1,1433.1,82373
2025-05-05 12:55:00+05:30,1433.1,1433.8,1432.7,1433.4,66547
2025-05-05 13:00:00+05:30,1433.4,1433.7,1432.5,1432.9,63584
2025-05-05 13:05:00+05:30,1432.9,1433.3,1432.1,1432.9,113772
2025-05-05 13:10:00+05:30,1432.9,1433.2,1431.5,1432.3,100443
2025-05-05 13:15:00+05:30,1432.2,1433.0,1431.3,1432.1,79556
2025-05-05 13:20:00+05:30,1431.8,1433.4,1431.7,1432.4,85075
2025-05-05 13:25:00+05:30,1432.3,1433.0,1431.9,1432.1,74154
2025-05-05 13:30:00+05:30,1432.0,1433.0,1431.8,1432.5,76940
2025-05-05 13:35:00+05:30,1432.5,1433.1,1431.6,1433.0,104461
2025-05-05 13:40:00+05:30,1433.0,1433.3,1431.0,1431.4,125859
2025-05-05 13:45:00+05:30,1431.3,1431.8,1429.2,1430.2,193076
2025-05-05 13:50:00+05:30,1429.8,1432.5,1429.5,1430.0,347340
2025-05-05 13:55:00+05:30,1429.8,1431.6,1429.5,1430.4,178331
2025-05-05 14:00:00+05:30,1430.4,1431.3,1429.5,1429.7,156639
2025-05-05 14:05:00+05:30,1429.7,1431.0,1429.5,1430.5,70405
2025-05-05 14:10:00+05:30,1430.2,1430.9,1429.4,1429.5,65758
2025-05-05 14:15:00+05:30,1429.5,1430.0,1429.4,1429.8,83597
2025-05-05 14:20:00+05:30,1429.7,1430.0,1428.2,1429.0,119485
2025-05-05 14:25:00+05:30,1428.9,1429.1,1428.4,1429.1,58348
2025-05-05 14:30:00+05:30,1429.1,1432.0,1428.9,1431.5,70374
2025-05-05 14:35:00+05:30,1431.4,1432.9,1430.9,1432.4,121408
2025-05-05 14:40:00+05:30,1432.2,1432.5,1429.9,1430.2,127267
2025-05-05 14:45:00+05:30,1429.9,1431.4,1429.5,1431.1,103196
2025-05-05 14:50:00+05:30,1431.0,1431.7,1431.0,1431.5,79839
2025-05-05 14:55:00+05:30,1431.5,1432.5,1430.3,1430.9,109633
2025-05-05 15:00:00+05:30,1430.9,1431.4,1430.4,1430.9,207921
2025-05-05 15:05:00+05:30,1431.0,1432.6,1429.9,1431.1,442347
2025-05-05 15:10:00+05:30,1431.3,1432.0,1430.0,1430.7,783747
2025-05-05 15:15:00+05:30,1430.7,1432.4,1430.1,1432.3,703724
2025-05-05 15:20:00+05:30,1431.9,1432.5,1430.7,1431.3,580032
2025-05-05 15:25:00+05:30,1431.3,1431.6,1429.1,1430.0,163894
2025-05-06 09:15:00+05:30,1430.9,1432.0,1421.5,1421.6,696876
2025-05-06 09:20:00+05:30,1421.5,1422.4,1417.0,1417.0,577631
2025-05-06 09:25:00+05:30,1417.5,1420.0,1416.8,1417.6,506292
2025-05-06 09:30:00+05:30,1417.6,1421.0,1417.1,1420.9,408182
2025-05-06 09:35:00+05:30,1420.3,1423.8,1420.3,1423.5,241371
2025-05-06 09:40:00+05:30,1423.5,1423.8,1421.0,1421.3,189308
2025-05-06 09:45:00+05:30,1421.1,1422.0,1420.2,1420.3,299596
2025-05-06 09:50:00+05:30,1420.3,1421.0,1420.0,1420.2,232004
2025-05-06 09:55:00+05:30,1420.3,1420.4,1418.5,1418.7,253890
2025-05-06 10:00:00+05:30,1418.7,1420.0,1418.5,1419.9,141133
2025-05-06 10:05:00+05:30,1419.9,1420.4,1418.6,1418.8,149873
2025-05-06 10:10:00+05:30,1418.9,1418.9,1417.5,1417.8,157387
2025-05-06 10:15:00+05:30,1417.6,1418.0,1417.0,1417.5,140157
2025-05-06 10:20:00+05:30,1417.6,1418.2,1417.1,1417.5,135282
2025-05-06 10:25:00+05:30,1417.6,1417.8,1415.4,1416.6,255880
2025-05-06 10:30:00+05:30,1416.6,1418.9,1416.1,1418.1,154234
2025-05-06 10:35:00+05:30,1418.2,1419.8,1417.3,1417.5,78961
2025-05-06 10:40:00+05:30,1417.4,1417.6,1415.9,1417.2,59355
2025-05-06 10:45:00+05:30,1417.3,1417.5,1415.8,1415.8,75319
2025-05-06 10:50:00+05:30,1416.0,1416.3,1414.5,1414.7,119800
2025-05-06 10:55:00+05:30,1414.6,1415.0,1413.5,1414.6,143304
2025-05-06 11:00:00+05:30,1414.7,1414.7,1413.3,1414.3,146686
2025-05-06 11:05:00+05:30,1414.0,1414.6,1414.0,1414.0,80340
2025-05-06 11:10:00+05:30,1413.9,1415.2,1413.8,1414.7,101275
2025-05-06 11:15:00+05:30,1414.7,1414.7,1412.0,1412.0,195468
2025-05-06 11:20:00+05:30,1412.1,1412.2,1410.6,1411.4,196605
2025-05-06 11:25:00+05:30,1411.4,1411.7,1410.7,1411.1,126928
2025-05-06 11:30:00+05:30,1411.2,1411.8,1411.0,1411.6,133878
2025-05-06 11:35:00+05:30,1411.7,1412.2,1411.1,1411.5,76274
2025-05-06 11:40:00+05:30,1411.6,1414.7,1410.9,1414.4,152454
2025-05-06 11:45:00+05:30,1414.0,1418.4,1414.0,1416.3,175102
2025-05-06 11:50:00+05:30,1416.3,1418.0,1415.5,1417.8,77387
2025-05-06 11:55:00+05:30,1417.4,1419.0,1416.4,1416.7,107089
2025-05-06 12:00:00+05:30,1416.5,1417.9,1415.8,1417.0,80958
2025-05-06 12:05:00+05:30,1417.0,1418.0,1415.7,1417.5,65009
2025-05-06 12:10:00+05:30,1418.0,1420.8,1417.5,1420.1,186280
2025-05-06 12:15:00+05:30,1420.0,1420.1,1418.5,1418.9,83674
2025-05-06 12:20:00+05:30,1418.9,1420.0,1418.2,1418.3,66115
2025-05-06 12:25:00+05:30,1418.5,1418.5,1417.0,1418.0,64356
2025-05-06 12:30:00+05:30,1418.0,1419.2,1417.7,1418.7,57416
2025-05-06 12:35:00+05:30,1418.6,1418.7,1417.5,1417.9,53812
2025-05-06 12:40:00+05:30,1417.9,1418.0,1417.5,1417.5,63676
2025-05-06 12:45:00+05:30,1417.7,1418.2,1417.0,1418.1,69117
2025-05-06 12:50:00+05:30,1418.0,1418.1,1416.6,1417.1,67614
2025-05-06 12:55:00+05:30,1417.1,1418.5,1416.7,1417.8,67001
2025-05-06 13:00:00+05:30,1417.8,1418.0,1416.8,1417.0,51862
2025-05-06 13:05:00+05:30,1416.9,1418.6,1416.8,1418.1,100087
2025-05-06 13:10:00+05:30,1418.1,1418.2,1417.3,1417.9,69948
2025-05-06 13:15:00+05:30,1418.0,1418.5,1417.6,1418.1,58264
2025-05-06 13:20:00+05:30,1418.1,1418.1,1417.0,1417.8,122812
2025-05-06 13:25:00+05:30,1417.5,1418.9,1416.8,1417.3,85082
2025-05-06 13:30:00+05:30,1417.0,1418.1,1416.6,1417.2,70784
2025-05-06 13:35:00+05:30,1416.9,1418.6,1416.7,1417.8,85892
2025-05-06 13:40:00+05:30,1417.8,1419.1,1417.7,1418.1,130566
2025-05-06 13:45:00+05:30,1418.1,1419.0,1417.6,1418.7,81603
2025-05-06 13:50:00+05:30,1418.7,1418.7,1418.0,1418.6,83135
2025-05-06 13:55:00+05:30,1418.6,1419.5,1418.2,1419.1,94928
2025-05-06 14:00:00+05:30,1419.1,1420.8,1418.3,1418.5,301002
2025-05-06 14:05:00+05:30,1418.6,1420.0,1418.1,1418.8,201839
2025-05-06 14:10:00+05:30,1418.8,1419.7,1418.2,1419.0,95194
2025-05-06 14:15:00+05:30,1419.0,1419.8,1418.4,1419.3,138830
2025-05-06 14:20:00+05:30,1419.2,1419.6,1417.5,1417.8,134630
2025-05-06 14:25:00+05:30,1417.8,1418.5,1416.8,1418.0,208178
2025-05-06 14:30:00+05:30,1418.0,1418.8,1415.7,1416.4,154819
2025-05-06 14:35:00+05:30,1416.3,1418.5,1416.2,1417.5,246801
2025-05-06 14:40:00+05:30,1417.4,1419.5,1417.0,1419.4,209668
2025-05-06 14:45:00+05:30,1419.0,1419.8,1418.0,1418.3,240826
2025-05-06 14:50:00+05:30,1418.2,1420.7,1417.6,1419.8,333724
2025-05-06 14:55:00+05:30,1419.5,1420.7,1418.9,1419.7,286225
2025-05-06 15:00:00+05:30,1419.6,1422.9,1419.4,1422.4,529045
2025-05-06 15:05:00+05:30,1422.4,1423.1,1420.5,1421.7,466723
2025-05-06 15:10:00+05:30,1422.0,1422.1,1419.9,1420.1,453872
2025-05-06 15:15:00+05:30,1420.0,1421.0,1418.7,1419.8,610836
2025-05-06 15:20:00+05:30,1419.8,1421.1,1418.8,1420.9,471821
2025-05-06 15:25:00+05:30,1420.8,1422.0,1418.0,1418.0,378677
2025-05-07 09:15:00+05:30,1420.7,1424.4,1414.1,1418.2,826120
2025-05-07 09:20:00+05:30,1418.2,1419.0,1412.2,1412.9,333191
2025-05-07 09:25:00+05:30,1412.9,1420.7,1412.7,1420.3,346853
2025-05-07 09:30:00+05:30,1420.0,1421.7,1418.9,1421.3,212781
2025-05-07 09:35:00+05:30,1421.2,1422.0,1418.8,1419.6,149504
2025-05-07 09:40:00+05:30,1419.6,1420.0,1416.4,1417.0,167820
2025-05-07 09:45:00+05:30,1417.1,1418.0,1413.1,1415.2,207947
2025-05-07 09:50:00+05:30,1415.1,1415.8,1412.4,1412.6,180801
2025-05-07 09:55:00+05:30,1412.5,1415.9,1412.5,1414.8,152671
2025-05-07 10:00:00+05:30,1414.8,1415.8,1413.1,1414.3,112313
2025-05-07 10:05:00+05:30,1414.5,1414.5,1412.4,1412.5,127583
2025-05-07 10:10:00+05:30,1412.5,1413.5,1410.5,1411.6,285220
2025-05-07 10:15:00+05:30,1411.8,1412.5,1410.9,1411.8,147681
2025-05-07 10:20:00+05:30,1411.8,1416.0,1411.2,1415.7,176893
2025-05-07 10:25:00+05:30,1415.7,1416.8,1414.6,1414.7,139248
2025-05-07 10:30:00+05:30,1415.0,1417.9,1414.8,1417.7,100247
2025-05-07 10:35:00+05:30,1417.6,1417.7,1416.2,1417.2,80287
2025-05-07 10:40:00+05:30,1417.2,1417.4,1415.9,1416.6,81607
2025-05-07 10:45:00+05:30,1416.6,1417.4,1416.0,1416.4,70656
2025-05-07 10:50:00+05:30,1416.7,1416.7,1413.1,1413.4,118738
2025-05-07 10:55:00+05:30,1413.6,1414.6,1413.0,1414.1,50329
2025-05-07 11:00:00+05:30,1414.3,1415.7,1413.8,1415.2,77642
2025-05-07 11:05:00+05:30,1415.2,1415.2,1413.6,1414.6,44640
2025-05-07 11:10:00+05:30,1414.6,1415.1,1414.0,1414.9,50933
2025-05-07 11:15:00+05:30,1415.0,1417.0,1414.6,1416.6,100386
2025-05-07 11:20:00+05:30,1416.7,1419.0,1416.6,1419.0,82760
2025-05-07 11:25:00+05:30,1418.9,1421.8,1418.8,1420.0,170348
2025-05-07 11:30:00+05:30,1420.0,1420.9,1419.5,1420.9,62132
2025-05-07 11:35:00+05:30,1420.9,1421.5,1419.1,1419.7,54760
2025-05-07 11:40:00+05:30,1419.9,1420.3,1418.8,1418.8,34429
2025-05-07 11:45:00+05:30,1418.9,1419.0,1417.1,1417.1,34195
2025-05-07 11:50:00+05:30,1417.5,1417.5,1416.0,1416.5,33026
2025-05-07 11:55:00+05:30,1416.6,1417.2,1416.0,1416.8,48772
2025-05-07 12:00:00+05:30,1416.9,1417.0,1416.1,1416.8,34639
2025-05-07 12:05:00+05:30,1416.8,1418.0,1416.7,1417.7,69747
2025-05-07 12:10:00+05:30,1418.0,1418.0,1416.9,1416.9,36858
2025-05-07 12:15:00+05:30,1416.9,1418.0,1416.3,1417.5,77173
2025-05-07 12:20:00+05:30,1417.5,1417.6,1416.0,1416.0,37185
2025-05-07 12:25:00+05:30,1416.2,1416.8,1416.0,1416.5,71106
2025-05-07 12:30:00+05:30,1416.6,1417.7,1416.3,1417.3,63336
2025-05-07 12:35:00+05:30,1417.4,1417.4,1416.4,1416.5,41561
2025-05-07 12:40:00+05:30,1416.7,1416.7,1416.4,1416.6,48182
2025-05-07 12:45:00+05:30,1416.6,1417.7,1416.4,1417.5,118635
2025-05-07 12:50:00+05:30,1417.5,1418.5,1417.0,1417.7,76499
2025-05-07 12:55:00+05:30,1417.9,1418.1,1417.5,1417.7,74474
2025-05-07 13:00:00+05:30,1417.9,1417.9,1416.4,1416.7,60942
2025-05-07 13:05:00+05:30,1416.7,1417.0,1415.2,1415.9,108229
2025-05-07 13:10:00+05:30,1416.2,1416.5,1415.9,1416.0,80232
2025-05-07 13:15:00+05:30,1416.1,1416.5,1416.0,1416.1,96043
2025-05-07 13:20:00+05:30,1416.1,1416.2,1415.1,1415.8,144080
2025-05-07 13:25:00+05:30,1415.8,1415.8,1414.9,1415.0,125485
2025-05-07 13:30:00+05:30,1415.1,1415.6,1415.0,1415.2,61346
2025-05-07 13:35:00+05:30,1415.3,1415.3,1414.1,1414.7,150845
2025-05-07 13:40:00+05:30,1414.8,1414.8,1413.5,1414.0,67593
2025-05-07 13:45:00+05:30,1414.0,1414.4,1413.2,1413.9,70619
2025-05-07 13:50:00+05:30,1413.9,1414.2,1413.0,1413.1,56925
2025-05-07 13:55:00+05:30,1413.1,1413.2,1412.2,1412.7,121926
2025-05-07 14:00:00+05:30,1412.7,1414.4,1412.5,1413.9,125031
2025-05-07 14:05:00+05:30,1413.9,1415.4,1413.0,1415.1,152156
2025-05-07 14:10:00+05:30,1415.1,1416.5,1414.7,1416.1,112286
2025-05-07 14:15:00+05:30,1415.6,1416.3,1414.6,1415.5,135952
2025-05-07 14:20:00+05:30,1415.5,1415.5,1413.7,1414.8,96578
2025-05-07 14:25:00+05:30,1414.8,1414.9,1413.0,1413.5,121580
2025-05-07 14:30:00+05:30,1413.5,1414.2,1412.4,1413.8,135520
2025-05-07 14:35:00+05:30,1413.8,1415.0,1413.3,1413.8,217659
2025-05-07 14:40:00+05:30,1413.7,1414.2,1412.7,1414.1,126004
2025-05-07 14:45:00+05:30,1414.0,1414.2,1413.0,1413.4,131542
2025-05-07 14:50:00+05:30,1413.4,1413.5,1412.5,1412.6,294380
2025-05-07 14:55:00+05:30,1412.6,1413.1,1412.0,1412.4,250747
2025-05-07 15:00:00+05:30,1412.8,1412.8,1408.9,1409.1,627811
2025-05-07 15:05:00+05:30,1409.1,1409.4,1406.2,1406.2,654336
2025-05-07 15:10:00+05:30,1406.3,1407.6,1405.6,1405.7,792869
2025-05-07 15:15:00+05:30,1405.7,1407.3,1403.5,1403.5,960085
2025-05-07 15:20:00+05:30,1403.5,1404.0,1402.7,1402.9,915418
2025-05-07 15:25:00+05:30,1402.9,1406.6,1402.9,1405.9,438039
2025-05-08 09:15:00+05:30,1404.1,1410.4,1398.7,1399.1,577913
2025-05-08 09:20:00+05:30,1399.0,1401.0,1398.3,1400.3,363109
2025-05-08 09:25:00+05:30,1400.3,1400.3,1398.3,1399.1,185760
2025-05-08 09:30:00+05:30,1399.1,1403.8,1398.1,1403.4,179385
2025-05-08 09:35:00+05:30,1403.4,1406.7,1402.9,1404.5,159413
2025-05-08 09:40:00+05:30,1404.7,1404.7,1403.0,1403.7,68801
2025-05-08 09:45:00+05:30,1403.7,1405.9,1403.7,1405.0,96119
2025-05-08 09:50:00+05:30,1405.0,1411.7,1404.5,1409.8,208980
2025-05-08 09:55:00+05:30,1409.8,1410.0,1406.8,1407.4,98415
2025-05-08 10:00:00+05:30,1407.4,1413.5,1407.0,1412.8,153248
2025-05-08 10:05:00+05:30,1413.0,1413.0,1410.1,1410.2,98266
2025-05-08 10:10:00+05:30,1410.4,1412.0,1410.0,1411.0,93325
2025-05-08 10:15:00+05:30,1411.2,1411.3,1409.3,1410.1,75927
2025-05-08 10:20:00+05:30,1410.0,1411.1,1409.7,1410.8,67575
2025-05-08 10:25:00+05:30,1410.7,1412.2,1410.7,1411.5,100528
2025-05-08 10:30:00+05:30,1411.6,1413.5,1411.5,1413.4,80150
2025-05-08 10:35:00+05:30,1413.5,1413.9,1411.6,1411.7,123516
2025-05-08 10:40:00+05:30,1411.7,1411.8,1410.0,1410.8,79988
2025-05-08 10:45:00+05:30,1410.8,1412.5,1410.1,1412.5,93423
2025-05-08 10:50:00+05:30,1412.5,1416.0,1412.4,1415.3,188342
2025-05-08 10:55:00+05:30,1415.4,1415.8,1414.2,1415.8,98041
2025-05-08 11:00:00+05:30,1415.8,1418.4,1415.5,1417.0,164690
2025-05-08 11:05:00+05:30,1417.0,1418.0,1416.4,1417.8,106340
2025-05-08 11:10:00+05:30,1417.7,1417.9,1415.9,1416.0,78548
2025-05-08 11:15:00+05:30,1416.0,1418.9,1415.0,1418.3,121677
2025-05-08 11:20:00+05:30,1418.5,1419.2,1417.1,1417.6,72106
2025-05-08 11:25:00+05:30,1417.6,1418.9,1417.4,1418.4,67110
2025-05-08 11:30:00+05:30,1418.4,1419.0,1417.2,1418.0,66561
2025-05-08 11:35:00+05:30,1418.1,1418.2,1416.5,1417.0,57293
2025-05-08 11:40:00+05:30,1416.9,1418.3,1416.5,1417.9,55376
2025-05-08 11:45:00+05:30,1417.5,1419.2,1416.9,1417.7,64448
2025-05-08 11:50:00+05:30,1417.7,1418.1,1417.3,1417.8,59230
2025-05-08 11:55:00+05:30,1417.8,1418.2,1417.5,1417.8,65726
2025-05-08 12:00:00+05:30,1418.0,1418.2,1417.4,1417.5,52041
2025-05-08 12:05:00+05:30,1417.4,1418.0,1417.2,1418.0,86538
2025-05-08 12:10:00+05:30,1417.9,1418.9,1417.8,1418.6,70664
2025-05-08 12:15:00+05:30,1418.6,1419.9,1417.5,1418.0,107336
2025-05-08 12:20:00+05:30,1417.8,1418.1,1417.1,1417.4,72410
2025-05-08 12:25:00+05:30,1417.4,1419.1,1417.1,1418.9,93126
2025-05-08 12:30:00+05:30,1418.7,1419.9,1418.3,1419.6,91190
2025-05-08 12:35:00+05:30,1419.6,1419.9,1418.9,1419.6,88021
2025-05-08 12:40:00+05:30,1419.5,1420.6,1419.3,1420.4,180520
2025-05-08 12:45:00+05:30,1420.4,1420.8,1418.2,1418.7,230580
2025-05-08 12:50:00+05:30,1418.5,1418.8,1415.9,1417.6,300863
2025-05-08 12:55:00+05:30,1417.6,1419.0,1417.5,1417.7,86778
2025-05-08 13:00:00+05:30,1417.7,1417.7,1416.0,1417.0,132840
2025-05-08 13:05:00+05:30,1417.0,1417.2,1416.0,1417.1,137393
2025-05-08 13:10:00+05:30,1417.2,1417.4,1416.0,1416.8,111407
2025-05-08 13:15:00+05:30,1416.8,1416.8,1415.3,1416.1,156693
2025-05-08 13:20:00+05:30,1416.1,1416.2,1413.6,1414.4,202885
2025-05-08 13:25:00+05:30,1414.5,1416.9,1414.3,1415.6,139875
2025-05-08 13:30:00+05:30,1415.6,1417.0,1415.5,1416.9,79984
2025-05-08 13:35:00+05:30,1416.8,1416.9,1414.1,1415.0,139856
2025-05-08 13:40:00+05:30,1415.0,1415.5,1414.7,1415.3,102001
2025-05-08 13:45:00+05:30,1415.3,1418.7,1415.0,1418.5,258526
2025-05-08 13:50:00+05:30,1418.3,1418.5,1416.6,1417.4,132661
2025-05-08 13:55:00+05:30,1417.2,1417.4,1414.7,1415.2,141314
2025-05-08 14:00:00+05:30,1415.2,1416.4,1414.9,1415.2,135210
2025-05-08 14:05:00+05:30,1415.2,1415.8,1414.3,1414.7,111910
2025-05-08 14:10:00+05:30,1414.7,1415.1,1414.1,1415.0,160043
2025-05-08 14:15:00+05:30,1415.0,1415.7,1412.5,1412.8,263389
2025-05-08 14:20:00+05:30,1412.8,1414.7,1412.6,1414.0,131818
2025-05-08 14:25:00+05:30,1414.0,1415.3,1413.3,1415.3,165000
2025-05-08 14:30:00+05:30,1415.3,1415.9,1413.7,1413.9,170069
2025-05-08 14:35:00+05:30,1413.8,1414.4,1413.5,1414.2,169434
2025-05-08 14:40:00+05:30,1414.2,1414.5,1413.2,1413.2,126995
2025-05-08 14:45:00+05:30,1413.3,1413.5,1410.5,1411.1,322791
2025-05-08 14:50:00+05:30,1411.0,1411.1,1406.4,1407.0,746649
2025-05-08 14:55:00+05:30,1407.0,1411.0,1405.9,1409.1,481380
2025-05-08 15:00:00+05:30,1409.2,1410.5,1407.7,1409.4,1061123
2025-05-08 15:05:00+05:30,1409.4,1411.8,1409.3,1411.5,849583
2025-05-08 15:10:00+05:30,1411.5,1411.8,1408.3,1408.4,908541
2025-05-08 15:15:00+05:30,1408.3,1408.4,1403.4,1403.5,1008186
2025-05-08 15:20:00+05:30,1403.4,1405.0,1401.7,1401.8,1056979
2025-05-08 15:25:00+05:30,1401.7,1403.7,1398.0,1398.0,739457
2025-05-09 09:15:00+05:30,1385.5,1393.9,1381.0,1389.0,1176337
2025-05-09 09:20:00+05:30,1389.0,1392.1,1386.4,1388.1,504252
2025-05-09 09:25:00+05:30,1388.1,1394.8,1388.1,1389.2,463892
2025-05-09 09:30:00+05:30,1389.6,1390.0,1386.1,1387.0,327920
2025-05-09 09:35:00+05:30,1386.9,1387.8,1385.2,1387.3,276203
2025-05-09 09:40:00+05:30,1387.3,1389.7,1387.0,1387.9,199150
2025-05-09 09:45:00+05:30,1387.5,1389.4,1384.4,1384.9,179854
2025-05-09 09:50:00+05:30,1384.9,1386.3,1382.5,1382.7,245625
2025-05-09 09:55:00+05:30,1382.7,1384.7,1382.0,1383.5,182201
2025-05-09 10:00:00+05:30,1383.5,1383.5,1379.4,1380.0,263135
2025-05-09 10:05:00+05:30,1380.0,1381.0,1376.8,1380.0,244772
2025-05-09 10:10:00+05:30,1379.9,1384.9,1379.5,1384.7,225258
2025-05-09 10:15:00+05:30,1384.5,1386.5,1383.3,1383.7,175601
2025-05-09 10:20:00+05:30,1383.6,1386.5,1382.4,1384.7,132939
2025-05-09 10:25:00+05:30,1384.7,1385.4,1383.3,1385.0,107138
2025-05-09 10:30:00+05:30,1384.8,1386.0,1382.5,1383.0,118027
2025-05-09 10:35:00+05:30,1382.9,1385.7,1382.3,1384.4,197023
2025-05-09 10:40:00+05:30,1384.4,1385.0,1382.8,1384.3,149712
2025-05-09 10:45:00+05:30,1384.3,1384.9,1382.9,1383.2,108040
2025-05-09 10:50:00+05:30,1383.0,1383.8,1380.0,1380.1,86889
2025-05-09 10:55:00+05:30,1380.2,1382.0,1380.1,1380.6,199102
2025-05-09 11:00:00+05:30,1380.2,1384.0,1379.3,1383.5,115166
2025-05-09 11:05:00+05:30,1383.3,1384.0,1382.7,1382.8,64020
2025-05-09 11:10:00+05:30,1382.8,1384.0,1382.0,1383.4,79036
2025-05-09 11:15:00+05:30,1383.5,1384.9,1383.0,1384.5,79231
2025-05-09 11:20:00+05:30,1384.5,1386.0,1384.2,1385.1,148534
2025-05-09 11:25:00+05:30,1385.2,1389.8,1384.8,1389.7,192344
2025-05-09 11:30:00+05:30,1389.4,1390.3,1387.7,1387.8,209976
2025-05-09 11:35:00+05:30,1387.9,1388.3,1387.2,1388.2,86101
2025-05-09 11:40:00+05:30,1388.0,1388.3,1385.1,1385.7,114607
2025-05-09 11:45:00+05:30,1385.7,1385.8,1382.1,1382.1,195642
2025-05-09 11:50:00+05:30,1382.2,1384.7,1382.1,1383.7,69740
2025-05-09 11:55:00+05:30,1384.2,1385.8,1383.7,1384.7,150698
2025-05-09 12:00:00+05:30,1384.7,1385.1,1382.0,1382.0,96910
2025-05-09 12:05:00+05:30,1382.0,1383.9,1382.0,1383.9,55078
2025-05-09 12:10:00+05:30,1383.6,1385.0,1382.3,1384.0,115317
2025-05-09 12:15:00+05:30,1384.0,1384.2,1381.2,1382.5,99668
2025-05-09 12:20:00+05:30,1382.5,1383.9,1381.0,1382.5,124600
2025-05-09 12:25:00+05:30,1382.4,1383.5,1381.4,1381.5,92943
2025-05-09 12:30:00+05:30,1381.5,1381.8,1379.3,1379.6,74171
2025-05-09 12:35:00+05:30,1379.6,1380.0,1378.0,1378.3,59432
2025-05-09 12:40:00+05:30,1378.3,1379.4,1378.1,1378.8,68220
2025-05-09 12:45:00+05:30,1378.8,1380.0,1378.5,1379.9,57722
2025-05-09 12:50:00+05:30,1379.9,1382.7,1379.7,1381.5,144886
2025-05-09 12:55:00+05:30,1381.4,1381.8,1379.4,1380.4,76470
2025-05-09 13:00:00+05:30,1380.3,1381.0,1379.4,1379.7,61437
2025-05-09 13:05:00+05:30,1379.8,1379.8,1378.3,1378.5,56953
2025-05-09 13:10:00+05:30,1378.5,1380.0,1378.3,1379.2,81851
2025-05-09 13:15:00+05:30,1379.6,1380.3,1379.2,1380.1,65933
