timestamp,open,high,low,close,volume
2025-05-14 11:45:00+05:30,1423.5,1423.9,1418.3,1419.0,154037
2025-05-14 11:50:00+05:30,1419.1,1420.4,1418.9,1419.2,54859
2025-05-14 11:55:00+05:30,1419.2,1420.4,1419.1,1420.3,30587
2025-05-14 12:00:00+05:30,1420.0,1422.0,1419.9,1421.9,58073
2025-05-14 12:05:00+05:30,1422.0,1422.3,1421.2,1422.0,24815
2025-05-14 12:10:00+05:30,1422.0,1423.5,1422.0,1422.9,27175
2025-05-14 12:15:00+05:30,1423.0,1424.0,1421.8,1424.0,42125
2025-05-14 12:20:00+05:30,1423.9,1424.2,1422.9,1423.0,30487
2025-05-14 12:25:00+05:30,1423.0,1423.6,1422.4,1423.0,26712
2025-05-14 12:30:00+05:30,1423.0,1423.0,1422.1,1422.5,37948
2025-05-14 12:35:00+05:30,1422.6,1422.9,1419.5,1420.3,43883
2025-05-14 12:40:00+05:30,1420.3,1422.5,1420.0,1421.7,30771
2025-05-14 12:45:00+05:30,1421.7,1422.3,1419.3,1419.6,33010
2025-05-14 12:50:00+05:30,1419.6,1419.7,1415.5,1417.9,81870
2025-05-14 12:55:00+05:30,1417.9,1419.6,1416.7,1419.5,65684
2025-05-14 13:00:00+05:30,1419.5,1422.5,1419.0,1421.9,56948
2025-05-14 13:05:00+05:30,1421.9,1422.2,1421.4,1422.0,37601
2025-05-14 13:10:00+05:30,1422.0,1422.8,1421.6,1422.4,43714
2025-05-14 13:15:00+05:30,1422.4,1423.0,1419.9,1421.7,40991
2025-05-14 13:20:00+05:30,1422.0,1422.8,1421.6,1422.6,32443
2025-05-14 13:25:00+05:30,1422.6,1424.9,1422.5,1423.9,47742
2025-05-14 13:30:00+05:30,1424.0,1424.3,1422.6,1423.6,38766
2025-05-14 13:35:00+05:30,1423.6,1424.6,1423.0,1424.1,38883
2025-05-14 13:40:00+05:30,1424.1,1424.9,1423.6,1424.0,31561
2025-05-14 13:45:00+05:30,1424.0,1424.4,1422.8,1423.7,38956
2025-05-14 13:50:00+05:30,1423.7,1424.0,1423.0,1423.8,34102
2025-05-14 13:55:00+05:30,1423.8,1424.8,1421.3,1421.3,109015
2025-05-14 14:00:00+05:30,1421.5,1421.5,1418.8,1419.8,92191
2025-05-14 14:05:00+05:30,1419.7,1421.0,1419.3,1420.0,52927
2025-05-14 14:10:00+05:30,1420.0,1420.0,1417.9,1419.0,107678
2025-05-14 14:15:00+05:30,1419.0,1419.1,1417.6,1418.7,96592
2025-05-14 14:20:00+05:30,1418.9,1420.0,1418.2,1419.7,64583
2025-05-14 14:25:00+05:30,1419.7,1420.0,1416.9,1417.2,61052
2025-05-14 14:30:00+05:30,1417.2,1421.0,1416.5,1418.2,86088
2025-05-14 14:35:00+05:30,1418.2,1420.1,1417.2,1417.3,114156
2025-05-14 14:40:00+05:30,1417.9,1423.4,1417.3,1420.5,130098
2025-05-14 14:45:00+05:30,1420.4,1423.0,1419.8,1422.3,107464
2025-05-14 14:50:00+05:30,1422.4,1423.0,1422.0,1422.4,76412
2025-05-14 14:55:00+05:30,1422.7,1423.0,1421.6,1422.4,75467
2025-05-14 15:00:00+05:30,1422.4,1426.0,1422.3,1424.9,229366
2025-05-14 15:05:00+05:30,1424.9,1425.0,1423.2,1423.5,186943
2025-05-14 15:10:00+05:30,1423.5,1424.6,1423.4,1424.6,163250
2025-05-14 15:15:00+05:30,1424.5,1424.7,1422.5,1423.8,201752
2025-05-14 15:20:00+05:30,1423.8,1424.7,1423.4,1424.7,186197
2025-05-14 15:25:00+05:30,1424.8,1427.0,1423.6,1425.2,146729
