timestamp,open,high,low,close,volume
2025-04-01 11:40:00+05:30,767.4,767.5,766.2,766.6,89732
2025-04-01 11:45:00+05:30,766.6,767.7,765.95,767.3,77734
2025-04-01 11:50:00+05:30,767.6,767.7,766.8,766.95,49773
2025-04-01 11:55:00+05:30,766.95,767.8,766.8,767.8,60199
2025-04-01 12:00:00+05:30,767.8,768.0,766.2,766.95,71922
2025-04-01 12:05:00+05:30,766.7,767.7,766.45,767.6,60947
2025-04-01 12:10:00+05:30,767.6,769.1,767.3,769.0,79349
2025-04-01 12:15:00+05:30,768.8,770.6,768.75,770.4,86185
2025-04-01 12:20:00+05:30,770.55,770.65,768.7,769.25,85093
2025-04-01 12:25:00+05:30,769.25,770.0,769.1,769.45,44278
2025-04-01 12:30:00+05:30,769.5,771.7,769.45,770.75,161696
2025-04-01 12:35:00+05:30,770.75,772.0,770.55,771.7,81237
2025-04-01 12:40:00+05:30,771.7,772.0,770.75,770.95,39092
2025-04-01 12:45:00+05:30,770.95,771.3,770.0,770.15,45774
2025-04-01 12:50:00+05:30,770.15,770.8,769.6,770.3,44703
2025-04-01 12:55:00+05:30,770.4,770.6,769.6,770.5,40303
2025-04-01 13:00:00+05:30,770.55,770.6,769.4,769.55,44331
2025-04-01 13:05:00+05:30,769.55,770.45,769.5,769.8,42827
2025-04-01 13:10:00+05:30,769.9,770.5,769.55,769.85,38691
2025-04-01 13:15:00+05:30,769.8,770.2,768.2,768.9,78172
2025-04-01 13:20:00+05:30,768.9,769.75,768.0,768.05,81226
2025-04-01 13:25:00+05:30,768.1,768.5,767.5,767.8,67709
2025-04-01 13:30:00+05:30,767.8,768.55,767.0,768.35,75974
2025-04-01 13:35:00+05:30,768.4,768.75,767.75,768.3,61580
2025-04-01 13:40:00+05:30,768.55,769.2,768.1,768.6,31036
2025-04-01 13:45:00+05:30,768.65,768.95,767.75,768.3,33412
2025-04-01 13:50:00+05:30,768.35,769.5,768.2,769.05,30108
2025-04-01 13:55:00+05:30,769.1,769.6,768.1,768.25,36911
2025-04-01 14:00:00+05:30,768.3,769.95,768.1,769.85,51538
2025-04-01 14:05:00+05:30,769.9,769.9,768.25,768.8,82280
2025-04-01 14:10:00+05:30,768.95,769.65,768.25,769.4,63147
2025-04-01 14:15:00+05:30,769.4,769.55,768.2,768.9,62385
2025-04-01 14:20:00+05:30,769.15,769.85,768.7,769.0,43943
2025-04-01 14:25:00+05:30,769.0,769.3,768.6,769.2,23985
2025-04-01 14:30:00+05:30,769.2,770.75,768.9,769.9,52413
2025-04-01 14:35:00+05:30,769.95,770.7,769.2,770.6,80439
2025-04-01 14:40:00+05:30,770.55,771.4,770.0,771.25,71026
2025-04-01 14:45:00+05:30,771.1,771.3,770.3,770.75,92770
2025-04-01 14:50:00+05:30,770.75,771.2,770.15,770.7,84524
2025-04-01 14:55:00+05:30,770.75,771.2,770.55,771.1,55055
2025-04-01 15:00:00+05:30,771.1,771.55,770.65,771.1,90654
2025-04-01 15:05:00+05:30,771.0,772.2,770.65,772.1,153998
2025-04-01 15:10:00+05:30,772.05,772.55,771.7,772.0,178321
2025-04-01 15:15:00+05:30,771.9,772.05,771.1,771.85,213804
2025-04-01 15:20:00+05:30,772.0,772.2,771.2,771.55,183070
2025-04-01 15:25:00+05:30,771.45,772.45,771.1,771.25,98690
2025-04-02 09:15:00+05:30,772.25,774.85,768.1,769.3,234302
2025-04-02 09:20:00+05:30,769.5,769.6,765.6,766.75,130616
2025-04-02 09:25:00+05:30,766.75,768.85,765.8,768.8,96911
2025-04-02 09:30:00+05:30,768.85,772.45,768.5,771.7,123435
2025-04-02 09:35:00+05:30,771.7,771.9,769.1,770.25,70419
2025-04-02 09:40:00+05:30,770.1,770.1,768.15,768.15,57416
2025-04-02 09:45:00+05:30,768.25,768.3,765.8,766.1,106951
2025-04-02 09:50:00+05:30,766.1,766.45,764.3,764.95,84057
2025-04-02 09:55:00+05:30,764.85,767.4,764.6,767.15,49634
2025-04-02 10:00:00+05:30,767.15,767.75,765.75,766.65,57703
2025-04-02 10:05:00+05:30,766.65,767.0,766.0,766.8,24890
2025-04-02 10:10:00+05:30,766.55,767.55,766.45,767.4,30500
2025-04-02 10:15:00+05:30,767.4,767.85,766.2,767.6,42593
2025-04-02 10:20:00+05:30,767.55,768.3,766.75,766.9,35689
2025-04-02 10:25:00+05:30,767.0,768.5,766.9,768.4,27201
2025-04-02 10:30:00+05:30,768.35,769.95,768.0,769.95,70611
2025-04-02 10:35:00+05:30,769.95,770.2,768.95,770.15,65107
2025-04-02 10:40:00+05:30,770.15,771.15,770.0,770.2,64958
2025-04-02 10:45:00+05:30,770.2,772.65,770.2,771.8,92512
2025-04-02 10:50:00+05:30,771.85,773.65,771.8,772.95,80662
2025-04-02 10:55:00+05:30,772.8,773.4,771.75,772.6,61577
2025-04-02 11:00:00+05:30,772.6,774.5,772.6,773.3,81150
2025-04-02 11:05:00+05:30,773.3,773.7,772.4,773.1,61428
2025-04-02 11:10:00+05:30,772.95,773.85,772.8,773.1,49054
2025-04-02 11:15:00+05:30,773.4,774.0,771.55,772.15,71430
2025-04-02 11:20:00+05:30,772.15,773.3,772.0,772.65,46512
2025-04-02 11:25:00+05:30,772.9,773.45,772.3,772.5,36817
2025-04-02 11:30:00+05:30,772.5,772.9,771.8,772.7,27778
2025-04-02 11:35:00+05:30,772.8,773.4,772.05,772.25,28756
2025-04-02 11:40:00+05:30,772.2,772.3,771.0,771.15,67425
2025-04-02 11:45:00+05:30,771.15,772.45,770.5,772.0,78321
2025-04-02 11:50:00+05:30,772.0,772.8,771.15,771.45,121235
2025-04-02 11:55:00+05:30,771.5,772.3,771.25,771.45,52404
2025-04-02 12:00:00+05:30,771.4,772.6,771.35,772.25,52832
2025-04-02 12:05:00+05:30,772.5,773.75,772.2,773.15,33420
2025-04-02 12:10:00+05:30,773.15,774.25,772.8,773.95,76690
2025-04-02 12:15:00+05:30,773.95,776.0,773.7,775.0,153874
2025-04-02 12:20:00+05:30,775.0,775.05,774.15,774.45,35019
2025-04-02 12:25:00+05:30,774.35,774.45,773.05,773.85,51449
2025-04-02 12:30:00+05:30,773.8,774.9,773.55,773.9,37679
2025-04-02 12:35:00+05:30,773.9,774.05,773.1,773.45,25431
2025-04-02 12:40:00+05:30,773.4,774.55,773.2,773.4,43109
2025-04-02 12:45:00+05:30,773.7,774.1,772.7,772.95,27291
2025-04-02 12:50:00+05:30,772.7,773.1,771.2,771.2,77416
2025-04-02 12:55:00+05:30,771.2,771.5,770.5,770.95,97024
2025-04-02 13:00:00+05:30,770.9,772.55,770.8,772.55,40369
2025-04-02 13:05:00+05:30,772.35,772.7,772.0,772.45,40261
2025-04-02 13:10:00+05:30,772.45,773.05,772.1,772.9,32896
2025-04-02 13:15:00+05:30,773.05,773.55,772.35,773.4,67926
2025-04-02 13:20:00+05:30,773.5,774.0,772.4,772.75,102483
2025-04-02 13:25:00+05:30,772.7,773.35,772.25,773.0,28509
2025-04-02 13:30:00+05:30,773.0,773.8,772.8,773.6,45270
2025-04-02 13:35:00+05:30,773.6,774.15,772.65,772.8,31973
2025-04-02 13:40:00+05:30,772.75,772.95,771.85,772.6,55363
2025-04-02 13:45:00+05:30,772.6,772.6,771.5,772.3,55593
2025-04-02 13:50:00+05:30,772.2,772.65,771.85,772.05,44441
2025-04-02 13:55:00+05:30,772.15,773.0,771.85,772.7,81855
2025-04-02 14:00:00+05:30,772.65,773.8,772.5,773.5,35389
2025-04-02 14:05:00+05:30,773.55,774.25,773.1,774.2,48864
2025-04-02 14:10:00+05:30,774.2,774.45,773.15,773.45,61939
2025-04-02 14:15:00+05:30,773.45,774.3,773.15,774.0,55001
2025-04-02 14:20:00+05:30,773.9,773.95,773.25,773.8,40736
2025-04-02 14:25:00+05:30,773.8,774.85,773.65,774.75,50369
2025-04-02 14:30:00+05:30,774.75,775.0,773.95,774.4,79823
2025-04-02 14:35:00+05:30,774.4,775.4,774.1,774.7,84853
2025-04-02 14:40:00+05:30,774.65,775.0,774.3,774.9,52297
2025-04-02 14:45:00+05:30,775.0,775.0,774.1,774.35,61897
2025-04-02 14:50:00+05:30,774.35,774.85,773.85,773.95,60133
2025-04-02 14:55:00+05:30,774.0,774.9,773.8,774.8,103260
2025-04-02 15:00:00+05:30,774.85,777.0,774.45,776.0,203452
2025-04-02 15:05:00+05:30,776.0,776.4,775.5,776.25,112128
2025-04-02 15:10:00+05:30,776.1,776.5,775.6,776.1,132657
2025-04-02 15:15:00+05:30,776.1,776.5,775.55,775.7,191789
2025-04-02 15:20:00+05:30,775.7,776.25,775.55,775.85,221607
2025-04-02 15:25:00+05:30,775.75,776.7,775.4,776.6,159816
2025-04-03 09:15:00+05:30,770.45,774.5,769.95,773.15,399251
2025-04-03 09:20:00+05:30,773.15,774.3,772.0,773.4,242298
2025-04-03 09:25:00+05:30,773.45,774.75,773.05,774.4,107472
2025-04-03 09:30:00+05:30,774.45,775.4,772.9,774.15,171890
2025-04-03 09:35:00+05:30,774.2,775.95,774.15,775.5,172878
2025-04-03 09:40:00+05:30,775.5,778.0,775.0,776.75,123800
2025-04-03 09:45:00+05:30,776.5,776.8,775.4,775.75,80073
2025-04-03 09:50:00+05:30,775.95,776.75,775.6,775.85,38767
2025-04-03 09:55:00+05:30,775.95,775.95,773.35,773.55,94407
2025-04-03 10:00:00+05:30,773.55,774.5,773.05,773.6,89627
2025-04-03 10:05:00+05:30,773.55,776.5,773.55,776.5,53161
2025-04-03 10:10:00+05:30,776.5,777.85,775.7,777.2,75049
2025-04-03 10:15:00+05:30,777.2,777.5,776.25,777.4,61243
2025-04-03 10:20:00+05:30,777.4,779.25,777.2,779.25,145432
2025-04-03 10:25:00+05:30,779.2,779.25,778.0,778.9,56085
2025-04-03 10:30:00+05:30,778.75,779.2,777.5,778.5,106155
2025-04-03 10:35:00+05:30,778.5,779.75,778.0,779.5,101342
2025-04-03 10:40:00+05:30,779.35,779.7,778.35,779.15,76070
2025-04-03 10:45:00+05:30,779.1,779.1,778.05,778.5,37155
2025-04-03 10:50:00+05:30,778.3,779.0,778.0,778.75,43328
2025-04-03 10:55:00+05:30,779.0,779.0,778.25,778.35,35411
2025-04-03 11:00:00+05:30,778.35,778.9,777.8,778.0,29940
2025-04-03 11:05:00+05:30,778.0,779.25,777.35,779.0,135391
2025-04-03 11:10:00+05:30,779.0,779.15,778.5,778.7,44133
2025-04-03 11:15:00+05:30,778.7,778.7,776.75,778.0,206213
2025-04-03 11:20:00+05:30,778.0,778.25,777.5,778.0,141866
2025-04-03 11:25:00+05:30,778.0,778.05,777.35,777.8,39322
2025-04-03 11:30:00+05:30,777.75,777.95,777.55,777.9,23448
2025-04-03 11:35:00+05:30,777.9,778.55,777.8,778.5,107927
2025-04-03 11:40:00+05:30,778.5,780.5,778.4,779.4,207644
2025-04-03 11:45:00+05:30,779.4,779.4,778.0,778.05,51035
2025-04-03 11:50:00+05:30,778.35,778.85,777.5,778.0,77115
2025-04-03 11:55:00+05:30,777.85,778.2,777.35,777.4,58348
2025-04-03 12:00:00+05:30,777.5,778.05,777.4,777.95,36725
2025-04-03 12:05:00+05:30,777.95,778.0,777.5,778.0,28686
2025-04-03 12:10:00+05:30,778.0,778.6,777.8,778.6,38894
2025-04-03 12:15:00+05:30,778.6,779.8,778.35,779.55,63086
2025-04-03 12:20:00+05:30,779.55,779.8,778.5,778.7,52726
2025-04-03 12:25:00+05:30,778.7,779.2,777.85,778.35,37094
2025-04-03 12:30:00+05:30,778.4,779.0,778.15,778.75,43318
2025-04-03 12:35:00+05:30,778.9,779.25,778.7,779.0,63400
2025-04-03 12:40:00+05:30,779.0,779.15,778.1,778.25,61926
2025-04-03 12:45:00+05:30,778.5,778.5,777.0,777.05,62981
2025-04-03 12:50:00+05:30,777.4,777.85,777.1,777.45,40697
2025-04-03 12:55:00+05:30,777.7,778.15,777.55,777.95,60080
2025-04-03 13:00:00+05:30,778.0,778.05,777.4,777.45,40565
2025-04-03 13:05:00+05:30,777.75,777.85,777.0,777.4,52620
2025-04-03 13:10:00+05:30,777.65,777.8,777.1,777.65,25778
2025-04-03 13:15:00+05:30,777.8,778.05,777.0,777.05,41569
2025-04-03 13:20:00+05:30,777.3,777.6,776.25,777.25,89201
2025-04-03 13:25:00+05:30,777.25,777.75,776.3,777.55,71323
2025-04-03 13:30:00+05:30,777.7,779.8,777.3,779.8,115360
2025-04-03 13:35:00+05:30,779.8,782.9,779.1,782.85,486320
2025-04-03 13:40:00+05:30,782.85,784.0,781.2,782.0,224079
2025-04-03 13:45:00+05:30,782.0,784.7,781.95,784.45,178549
2025-04-03 13:50:00+05:30,784.45,784.7,782.8,783.0,99420
2025-04-03 13:55:00+05:30,782.9,783.4,782.2,782.5,86389
2025-04-03 14:00:00+05:30,782.55,783.55,782.35,783.3,118367
2025-04-03 14:05:00+05:30,783.3,784.2,783.2,783.6,140283
2025-04-03 14:10:00+05:30,783.6,783.6,782.0,782.05,89318
2025-04-03 14:15:00+05:30,782.0,783.0,782.0,782.4,52697
2025-04-03 14:20:00+05:30,782.4,782.5,780.85,781.5,86615
2025-04-03 14:25:00+05:30,781.65,781.75,780.35,780.5,93684
2025-04-03 14:30:00+05:30,780.55,780.6,778.35,779.1,106972
2025-04-03 14:35:00+05:30,779.0,781.6,778.1,779.9,221995
2025-04-03 14:40:00+05:30,780.0,780.15,778.8,779.1,99993
2025-04-03 14:45:00+05:30,779.1,779.2,778.1,778.3,56655
2025-04-03 14:50:00+05:30,778.3,779.25,778.1,779.0,53774
2025-04-03 14:55:00+05:30,779.0,779.25,778.35,779.0,52833
2025-04-03 15:00:00+05:30,779.05,779.95,778.8,779.6,178441
2025-04-03 15:05:00+05:30,779.6,779.7,778.3,779.15,177474
2025-04-03 15:10:00+05:30,779.2,779.55,778.6,778.95,161209
2025-04-03 15:15:00+05:30,778.9,779.45,778.65,778.9,195688
2025-04-03 15:20:00+05:30,778.9,779.45,778.5,779.15,215833
2025-04-03 15:25:00+05:30,779.15,781.0,778.95,779.9,260875
2025-04-04 09:15:00+05:30,779.1,782.9,776.0,778.0,461452
2025-04-04 09:20:00+05:30,777.95,778.35,774.2,774.25,277671
2025-04-04 09:25:00+05:30,774.4,777.2,773.0,776.6,157633
2025-04-04 09:30:00+05:30,776.6,778.3,774.6,778.25,156906
2025-04-04 09:35:00+05:30,778.25,778.8,777.0,777.15,131460
2025-04-04 09:40:00+05:30,777.15,777.7,775.85,776.75,103685
2025-04-04 09:45:00+05:30,776.8,777.9,776.0,776.05,108121
2025-04-04 09:50:00+05:30,776.0,776.4,773.95,774.05,150629
2025-04-04 09:55:00+05:30,773.95,776.3,773.9,775.2,69394
2025-04-04 10:00:00+05:30,775.35,776.0,774.05,774.4,90541
2025-04-04 10:05:00+05:30,774.5,775.9,774.25,774.5,75678
2025-04-04 10:10:00+05:30,774.75,775.0,774.05,774.05,58313
2025-04-04 10:15:00+05:30,774.05,776.8,773.25,776.4,88196
2025-04-04 10:20:00+05:30,776.3,776.3,774.1,774.2,65458
2025-04-04 10:25:00+05:30,774.25,775.4,774.0,775.1,56981
2025-04-04 10:30:00+05:30,775.2,776.35,775.05,775.1,42923
2025-04-04 10:35:00+05:30,775.2,777.5,775.0,777.2,78509
2025-04-04 10:40:00+05:30,777.15,778.7,776.5,778.0,107407
2025-04-04 10:45:00+05:30,777.75,778.3,777.3,777.4,66900
2025-04-04 10:50:00+05:30,777.5,779.0,777.4,778.65,71551
2025-04-04 10:55:00+05:30,778.75,779.5,778.0,779.5,76382
2025-04-04 11:00:00+05:30,779.5,779.9,778.9,779.6,82595
2025-04-04 11:05:00+05:30,779.6,779.85,778.1,779.0,90181
2025-04-04 11:10:00+05:30,779.1,779.2,778.0,778.45,44829
2025-04-04 11:15:00+05:30,778.45,779.0,777.8,778.15,47887
2025-04-04 11:20:00+05:30,778.2,778.6,776.8,777.45,60546
2025-04-04 11:25:00+05:30,777.45,779.0,777.2,778.95,39217
2025-04-04 11:30:00+05:30,779.0,781.15,778.95,780.2,143096
2025-04-04 11:35:00+05:30,780.05,780.15,778.0,778.05,64507
2025-04-04 11:40:00+05:30,778.05,778.85,777.65,778.3,61034
2025-04-04 11:45:00+05:30,778.35,778.6,777.5,778.3,46453
2025-04-04 11:50:00+05:30,778.3,778.35,776.5,777.0,78532
2025-04-04 11:55:00+05:30,776.95,778.0,776.55,777.55,48200
2025-04-04 12:00:00+05:30,777.55,780.1,777.25,777.8,425486
2025-04-04 12:05:00+05:30,777.8,779.0,777.1,778.55,51314
2025-04-04 12:10:00+05:30,778.55,779.2,778.3,778.9,32647
2025-04-04 12:15:00+05:30,778.9,779.4,778.25,779.15,54007
2025-04-04 12:20:00+05:30,779.15,779.4,778.1,779.3,55704
2025-04-04 12:25:00+05:30,779.3,779.35,778.45,778.8,37238
2025-04-04 12:30:00+05:30,778.8,778.9,778.3,778.7,32892
2025-04-04 12:35:00+05:30,778.7,778.7,777.0,777.85,75946
2025-04-04 12:40:00+05:30,777.7,778.25,777.3,778.0,33070
2025-04-04 12:45:00+05:30,778.0,778.45,777.45,778.2,34272
2025-04-04 12:50:00+05:30,778.2,778.3,777.35,777.95,29532
2025-04-04 12:55:00+05:30,778.0,778.35,777.2,777.65,37637
2025-04-04 13:00:00+05:30,777.65,778.5,777.3,777.6,125703
2025-04-04 13:05:00+05:30,777.35,778.0,777.25,777.75,32782
2025-04-04 13:10:00+05:30,777.75,777.75,776.0,776.2,64280
2025-04-04 13:15:00+05:30,776.25,777.1,775.7,776.95,61558
2025-04-04 13:20:00+05:30,776.95,777.85,776.65,777.4,26789
2025-04-04 13:25:00+05:30,777.55,777.85,776.9,777.4,33007
2025-04-04 13:30:00+05:30,777.4,777.7,776.8,777.0,21631
2025-04-04 13:35:00+05:30,777.0,777.2,775.25,775.35,59973
2025-04-04 13:40:00+05:30,775.65,775.75,773.25,773.55,134966
2025-04-04 13:45:00+05:30,773.65,773.9,772.1,773.8,106480
2025-04-04 13:50:00+05:30,773.75,774.9,773.2,774.55,52917
2025-04-04 13:55:00+05:30,774.55,775.3,774.0,774.6,44726
2025-04-04 14:00:00+05:30,774.7,775.0,774.0,774.55,43814
2025-04-04 14:05:00+05:30,774.55,774.95,774.05,774.7,36330
2025-04-04 14:10:00+05:30,774.7,776.45,774.25,776.15,60003
2025-04-04 14:15:00+05:30,776.15,776.5,775.75,776.25,45905
2025-04-04 14:20:00+05:30,776.25,776.5,774.05,774.45,59834
2025-04-04 14:25:00+05:30,774.45,774.5,772.5,773.3,68047
2025-04-04 14:30:00+05:30,773.3,773.45,768.05,768.2,229817
2025-04-04 14:35:00+05:30,768.45,769.15,767.3,768.0,195606
2025-04-04 14:40:00+05:30,768.0,768.55,766.8,767.75,210356
2025-04-04 14:45:00+05:30,767.8,768.35,766.3,767.0,217213
2025-04-04 14:50:00+05:30,767.0,768.6,766.8,767.7,203111
2025-04-04 14:55:00+05:30,767.7,767.7,765.0,766.0,246857
2025-04-04 15:00:00+05:30,766.1,768.55,765.1,767.5,272436
2025-04-04 15:05:00+05:30,767.5,769.3,767.4,769.0,228842
2025-04-04 15:10:00+05:30,769.0,769.0,766.95,768.1,364634
2025-04-04 15:15:00+05:30,768.05,768.1,766.65,767.35,299687
2025-04-04 15:20:00+05:30,767.3,767.9,766.6,767.45,288683
2025-04-04 15:25:00+05:30,767.4,769.8,767.05,769.0,130876
2025-04-07 09:15:00+05:30,731.0,753.7,731.0,738.45,865012
2025-04-07 09:20:00+05:30,738.1,745.45,735.6,743.55,484675
2025-04-07 09:25:00+05:30,743.15,747.35,740.2,746.3,724680
2025-04-07 09:30:00+05:30,745.75,752.2,745.65,748.6,463451
2025-04-07 09:35:00+05:30,748.6,748.7,742.95,743.65,306267
2025-04-07 09:40:00+05:30,743.6,744.35,741.45,743.85,318342
2025-04-07 09:45:00+05:30,743.95,746.25,742.1,745.05,107320
2025-04-07 09:50:00+05:30,744.8,746.7,743.0,744.2,249645
2025-04-07 09:55:00+05:30,744.2,744.75,742.1,743.3,246902
2025-04-07 10:00:00+05:30,743.3,745.85,742.45,742.95,163843
2025-04-07 10:05:00+05:30,742.95,743.8,740.8,742.45,163320
2025-04-07 10:10:00+05:30,742.45,742.55,738.3,738.4,186720
2025-04-07 10:15:00+05:30,738.4,738.95,736.25,738.15,311588
2025-04-07 10:20:00+05:30,738.1,740.7,738.1,738.85,165716
2025-04-07 10:25:00+05:30,738.85,741.7,737.95,741.35,167700
2025-04-07 10:30:00+05:30,741.35,741.65,738.35,738.55,116629
2025-04-07 10:35:00+05:30,738.5,740.0,737.4,739.5,101042
2025-04-07 10:40:00+05:30,739.3,742.25,738.6,742.05,280072
2025-04-07 10:45:00+05:30,742.05,746.7,740.6,746.7,192943
2025-04-07 10:50:00+05:30,746.6,748.95,746.35,747.35,187103
2025-04-07 10:55:00+05:30,747.3,747.5,744.8,745.0,86679
2025-04-07 11:00:00+05:30,745.0,747.0,745.0,746.25,65370
2025-04-07 11:05:00+05:30,746.25,747.95,745.85,747.6,79859
2025-04-07 11:10:00+05:30,747.55,748.25,746.0,746.5,65262
2025-04-07 11:15:00+05:30,746.5,747.6,746.0,746.55,57271
2025-04-07 11:20:00+05:30,746.6,746.65,744.0,744.5,45244
2025-04-07 11:25:00+05:30,744.5,745.85,744.2,745.35,41772
2025-04-07 11:30:00+05:30,745.7,746.2,744.5,746.0,40984
2025-04-07 11:35:00+05:30,746.0,747.8,744.8,744.9,53943
2025-04-07 11:40:00+05:30,744.9,745.3,742.75,743.6,57670
2025-04-07 11:45:00+05:30,743.65,744.4,743.05,744.4,29862
2025-04-07 11:50:00+05:30,744.3,744.3,741.4,741.65,85191
2025-04-07 11:55:00+05:30,741.65,741.75,740.0,740.5,93228
2025-04-07 12:00:00+05:30,740.45,740.95,739.3,739.3,58008
2025-04-07 12:05:00+05:30,739.3,739.8,736.6,737.2,95819
2025-04-07 12:10:00+05:30,737.4,738.0,735.0,735.45,151837
2025-04-07 12:15:00+05:30,735.3,736.0,732.7,733.3,194144
2025-04-07 12:20:00+05:30,733.35,735.65,733.1,733.1,89517
2025-04-07 12:25:00+05:30,733.05,734.45,732.25,732.95,120952
2025-04-07 12:30:00+05:30,732.95,734.0,731.1,732.0,159888
2025-04-07 12:35:00+05:30,731.95,734.25,731.55,733.7,137664
2025-04-07 12:40:00+05:30,733.65,737.65,733.0,737.4,137126
2025-04-07 12:45:00+05:30,737.6,741.8,737.4,740.5,215618
2025-04-07 12:50:00+05:30,740.4,740.6,737.5,737.8,135044
2025-04-07 12:55:00+05:30,737.55,738.35,736.0,736.0,102984
2025-04-07 13:00:00+05:30,736.3,736.9,735.1,735.45,84906
2025-04-07 13:05:00+05:30,735.45,737.8,735.1,737.8,83478
2025-04-07 13:10:00+05:30,737.55,739.65,736.3,739.25,410105
2025-04-07 13:15:00+05:30,739.25,739.75,737.05,738.1,93948
2025-04-07 13:20:00+05:30,738.0,741.0,737.05,740.6,80749
2025-04-07 13:25:00+05:30,740.6,742.9,740.0,742.0,152699
2025-04-07 13:30:00+05:30,741.8,745.4,741.4,744.95,161895
2025-04-07 13:35:00+05:30,744.75,746.95,743.45,744.15,131361
2025-04-07 13:40:00+05:30,744.15,745.0,743.0,744.55,80282
2025-04-07 13:45:00+05:30,744.25,747.6,744.15,744.4,98741
2025-04-07 13:50:00+05:30,744.55,745.5,744.15,744.95,61607
2025-04-07 13:55:00+05:30,744.95,745.2,743.0,743.25,101041
2025-04-07 14:00:00+05:30,743.2,744.3,741.6,744.3,88877
2025-04-07 14:05:00+05:30,744.2,746.45,743.95,745.4,82304
2025-04-07 14:10:00+05:30,745.25,745.8,743.5,745.0,64142
2025-04-07 14:15:00+05:30,744.8,745.4,743.1,744.45,89781
2025-04-07 14:20:00+05:30,744.45,744.6,742.3,742.5,181031
2025-04-07 14:25:00+05:30,742.6,743.85,741.8,742.2,99330
2025-04-07 14:30:00+05:30,742.15,744.9,741.6,742.8,354683
2025-04-07 14:35:00+05:30,742.8,743.35,741.5,742.0,119252
2025-04-07 14:40:00+05:30,741.95,742.55,739.3,739.45,765488
2025-04-07 14:45:00+05:30,739.5,740.5,737.9,739.85,615883
2025-04-07 14:50:00+05:30,739.75,741.65,739.15,740.1,283759
2025-04-07 14:55:00+05:30,740.1,742.85,740.0,741.9,272103
2025-04-07 15:00:00+05:30,741.9,747.75,741.9,746.35,300108
2025-04-07 15:05:00+05:30,746.4,747.9,745.3,747.75,477235
2025-04-07 15:10:00+05:30,747.65,749.0,746.05,747.6,290314
2025-04-07 15:15:00+05:30,747.6,747.95,745.6,747.25,246441
2025-04-07 15:20:00+05:30,747.25,748.75,745.85,748.55,282074
2025-04-07 15:25:00+05:30,748.35,750.0,748.1,749.0,414239
2025-04-08 09:15:00+05:30,759.95,767.6,758.15,764.9,532713
2025-04-08 09:20:00+05:30,764.95,768.6,764.55,768.5,250531
2025-04-08 09:25:00+05:30,768.6,771.8,767.45,770.8,213282
2025-04-08 09:30:00+05:30,770.7,772.4,768.8,769.25,226326
2025-04-08 09:35:00+05:30,769.25,770.8,768.05,770.45,174960
2025-04-08 09:40:00+05:30,770.45,770.9,768.3,769.65,165607
2025-04-08 09:45:00+05:30,769.55,771.55,768.65,769.1,209206
2025-04-08 09:50:00+05:30,769.0,769.3,767.1,767.85,130114
2025-04-08 09:55:00+05:30,767.75,767.75,765.25,766.25,155148
2025-04-08 10:00:00+05:30,766.2,766.6,764.0,764.0,166945
2025-04-08 10:05:00+05:30,764.0,764.4,762.25,763.0,177669
2025-04-08 10:10:00+05:30,763.0,765.5,762.5,764.15,122386
2025-04-08 10:15:00+05:30,764.1,765.2,761.65,763.0,116956
